Dia,Hora,HA,Servidor,Router
10/10/2022,11:56:00,OK,OK,OK
11/10/2022,01:00:01,OK,Reiniciado,Reiniciado
11/10/2022,02:00:01,OK,OK,OK
11/10/2022,03:00:01,OK,OK,OK
11/10/2022,04:00:01,OK,OK,OK
11/10/2022,05:00:01,OK,OK,OK
11/10/2022,06:00:01,OK,OK,OK
11/10/2022,07:00:01,OK,OK,OK
11/10/2022,08:00:02,OK,OK,OK
11/10/2022,09:00:01,OK,OK,OK
11/10/2022,10:00:01,OK,OK,OK
11/10/2022,11:00:01,OK,OK,OK
11/10/2022,12:00:01,OK,OK,OK
11/10/2022,13:00:01,OK,OK,OK
11/10/2022,14:00:01,OK,OK,OK
11/10/2022,15:00:01,OK,OK,OK
